DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2011-10-17,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.4516129032,9.71198129349,1
2012-05-16,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,16.9142857143,11.7482700318,1
2012-05-29,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.411764705899998,12.9289846963,1
2011-09-15,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.5333333333,8.74833317457,1
2012-04-25,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,12.291666666700001,10.456864467599999,1
2012-10-05,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,19.761904761900002,12.6275145263,1
2012-10-08,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,12.1153846154,8.57123992466,1
2013-01-31,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.055555555560002,6.0631211358899995,1
2012-03-30,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.8095238095,7.90328442876,1
2011-11-14,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,14.935483870999999,10.57334852,1
2012-04-13,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,15.612903225799998,11.5460741361,1
2011-10-30,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.4090909091,8.27882606648,1
2012-03-13,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,12.2692307692,8.70198916252,1
2012-12-05,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.037037037000001,10.5045099526,1
2012-09-25,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,13.086956521700001,10.9457880794,1
2012-04-11,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.4285714286,11.1156260668,1
2012-10-22,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,18.5263157895,12.6293027821,1
2012-03-01,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,14.7692307692,11.6732435674,1
2011-11-28,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,15.9705882353,10.655729129400001,1
2012-05-24,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,12.1851851852,8.16199936402,1
2011-10-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.1304347826,8.449337509400001,1
2011-11-03,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.166666666700001,7.9981882006300005,1
2012-11-28,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,7.555555555560001,5.249338582669999,1
2012-06-25,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,20.487804878,14.002003340999998,1
2013-01-11,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,17.9142857143,13.106736993699998,1
2012-03-06,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.142857142899999,12.6892030095,1
2012-07-08,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,18.3783783784,11.3635659293,1
2012-03-09,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.2857142857,11.168265699300001,1
2012-01-13,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,16.1612903226,10.9395209346,1
2012-02-06,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,13.9285714286,10.6802988286,1
2012-03-21,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,12.4761904762,11.5957709861,1
2012-05-02,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,12.703703703699999,8.92625692427,1
2011-09-11,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,13.5333333333,8.74833317457,1
2012-05-30,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,16.3125,12.282790215699999,1
2013-02-18,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,8.95,6.660764931569999,1
2012-10-24,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,6.076923076919999,5.69300065082,1
2012-06-05,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.956521739100001,8.66276389271,1
2012-06-04,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,13.5,10.974278227200001,1
2012-12-05,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.25,11.6677210408,1
2012-07-18,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.8695652174,7.9903598043100015,1
2013-01-15,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.6363636363600005,6.830413271139999,1
2013-02-25,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.8148148148,10.3665031454,1
2012-07-19,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,16.696969697,10.846902923399998,1
2012-07-12,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.0454545455,7.286499405960001,1
2012-09-21,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,19.1463414634,12.1543427951,1
2012-08-17,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,15.03125,10.1615479358,1
2011-09-30,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,13.8214285714,8.65406593128,1
2012-07-20,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.513513513499998,11.500293768299999,1
2012-10-17,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.5714285714,8.62305878776,1
2011-09-22,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.913043478299999,8.27874081048,1
2012-04-05,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,9.31578947368,6.182885262999999,1
2013-02-05,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,4.75,3.7929360179600002,1
2012-06-07,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,17.5428571429,12.5002184855,1
2012-02-06,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.7058823529,10.8844195176,1
2012-09-28,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,14.551724137899999,11.011637373,1
2011-10-06,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,13.8666666667,9.25028735186,1
2012-05-31,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,18.0,13.2842232831,1
2012-10-11,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.1,8.44112738791,1
2012-07-17,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,17.0294117647,10.844591709300001,1
2012-06-28,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,16.2424242424,11.592104810599999,1
2011-09-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.5,8.45962276885,1
2013-01-10,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,20.5897435897,14.617433623,1
2012-06-28,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,12.0,9.55533085906,1
2012-01-10,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.65,9.57120132151,1
2012-09-07,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.913043478299999,8.85701080028,1
2011-12-12,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,16.5294117647,11.6729038586,1
2012-09-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,9.105263157889999,7.362779795419999,1
2011-09-28,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.5333333333,8.86190348251,1
2013-02-11,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,7.9411764705899985,6.4369110238800005,1
2012-10-25,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,18.421052631600002,12.4935260618,1
2012-06-25,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.166666666700001,9.8648918876,1
2012-11-13,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.714285714299999,7.510944395630001,1
2012-02-20,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,13.8214285714,10.7911265723,1
2011-10-06,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.6333333333,9.02671641271,1
2013-01-29,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,6.5625,4.66145542365,1
2011-10-10,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,15.5294117647,9.90939344417,1
2012-09-09,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,17.9473684211,11.7977262317,1
2012-06-25,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,13.5,12.8238988203,1
2011-11-27,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,17.1351351351,10.962466678399998,1
2011-12-14,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.4230769231,10.2143940669,1
2012-04-30,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,16.5454545455,11.9558848195,1
2012-10-04,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,19.105263157899998,11.915897792400001,1
2012-12-05,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.416666666669999,4.79504163094,1
2012-09-27,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.043478260899999,8.4125353484,1
2012-01-17,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,15.0625,10.2514751102,1
2012-10-10,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.07692307692,3.77406806292,1
2012-12-03,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.294117647060001,5.38243330059,1
2011-10-28,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,14.8387096774,10.099824335700001,1
2012-09-05,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,17.486486486500002,11.691928891400002,1
2011-10-23,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,15.5294117647,9.90939344417,1
2012-04-16,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.434782608699999,9.09458423737,1
2012-07-19,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.1304347826,7.02789473084,1
2012-10-17,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.0952380952,10.7419959128,1
2011-10-04,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.84615384615,5.6398308758099995,1
2012-12-12,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.0,12.5667448818,1
2012-05-23,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,16.4848484848,12.132397774500001,1
2011-11-03,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,14.148148148099999,9.391910200169999,1
2011-09-22,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.5238095238,7.11068947163,1
2012-10-01,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,19.7804878049,13.2636951773,1
2012-05-22,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.083333333299999,10.5662163302,1
2012-01-18,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.53125,12.720276865999999,1
2011-09-18,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,13.566666666700002,8.80706351834,1
2012-05-31,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,8.35714285714,7.35482199604,1
2012-07-20,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.375,10.983124885799999,1
2012-02-06,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,15.607142857100001,13.261862015799998,1
2012-05-30,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.1666666667,8.26224581348,1
2012-08-14,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,18.4571428571,12.4672343675,1
2012-12-04,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.826086956500001,7.91231591148,1
2011-11-13,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.0454545455,7.377425494470001,1
2012-10-05,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,14.3846153846,11.7476020466,1
2012-04-23,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,13.0714285714,8.98941176104,1
2012-05-28,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,19.315789473699997,13.685868156500002,1
2012-05-21,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,10.4545454545,8.22729066512,1
2012-07-23,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,13.666666666700001,11.062758037,1
2012-03-05,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,14.0714285714,10.5757534411,1
2011-11-07,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.31578947368,7.860256085589999,1
2011-12-12,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,16.794117647100002,11.6717203213,1
2012-10-22,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,16.8709677419,12.661600571500001,1
2012-06-26,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.181818181799999,7.46825895205,1
2012-12-03,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,10.7368421053,8.62710267615,1
2012-07-20,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.53125,11.0657401397,1
2012-04-05,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,13.7857142857,10.3364050734,1
2012-10-14,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,14.1034482759,10.153622955,1
2012-01-18,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.470588235289998,7.946049702989999,1
2012-06-06,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,7.294117647060001,5.38243330059,1
2013-02-26,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,7.5625,6.65300683902,1
2012-09-04,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,14.1785714286,10.8014181902,1
2011-11-18,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,11.1818181818,7.743730881519999,1
2012-05-13,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,12.75,9.190022945519999,1
2012-06-21,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.5161290323,11.672962970699999,1
2012-12-19,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.277777777799999,10.7254812345,1
2011-09-30,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,13.7,9.036897545139999,1
2012-05-04,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,11.8695652174,8.319223892050001,1
2012-06-21,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,13.962962962999999,10.8503154207,1
2012-09-27,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.15384615385,5.66930556956,1
2013-02-22,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.9523809524,8.38734874961,1
2011-11-06,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.0,8.74793208647,1
2012-07-11,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.2272727273,9.94715474123,1
2012-01-30,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,14.52,12.021231218099999,1
2012-06-07,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,12.038461538499998,8.44028800092,1
2012-10-16,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.0344827586,11.9148249751,1
2011-10-27,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.6818181818,8.70897929417,1
2011-11-03,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.1034482759,10.1254447084,1
2013-02-14,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,16.3333333333,13.378658592999999,1
2012-03-01,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.7894736842,10.7423303253,1
2012-06-14,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.037037037000001,11.5141434148,1
2012-06-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,11.1304347826,8.8436127327,1
2013-01-28,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.5555555556,12.798079921300001,1
2011-09-27,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,7.6875,6.247332764199999,1
2012-04-10,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.92857142857,4.69802390069,1
2012-10-15,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,11.043478260899999,8.51457713075,1
2011-10-05,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.782608695699999,7.83904285518,1
2011-09-27,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,14.096774193499998,9.14824150209,1
2011-09-06,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,13.0344827586,8.45780602512,1
2011-09-02,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,11.5217391304,7.5249256427499995,1
2012-02-27,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,7.76470588235,5.9950960351400004,1
2011-10-10,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.666666666700001,8.81040228399,1
2012-12-06,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.961538461500002,11.0579591941,1
2012-04-06,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.3636363636,8.02701067851,1
2012-03-25,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.8846153846,9.56797543089,1
2011-09-26,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.833333333299999,7.6537383117600015,1
2013-01-31,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,11.4285714286,9.56854967365,1
2011-09-21,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.6785714286,8.51166333324,1
2011-09-05,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,13.0344827586,8.45780602512,1
2012-09-12,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,5.0,4.15604707297,1
2012-05-20,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,15.357142857100001,11.7920697951,1
2012-08-20,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,12.1818181818,8.63898342585,1
2011-09-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,11.086956521700001,6.94074297489,1
2012-01-25,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.4285714286,12.830601647,1
2011-09-12,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.208333333299999,7.956289099319999,1
2011-09-06,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,12.607142857100001,8.28805157693,1
