DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-03-19,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,14.5357142857,10.9560811555,7
2012-08-29,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,11.7692307692,7.966468187639999,7
2013-01-14,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,11.208333333299999,8.04324813615,7
2012-01-13,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,8.0625,5.96063475367,7
2011-12-22,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.708333333299999,9.598365651939998,7
2012-07-18,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,11.6363636364,9.95009190934,7
2012-11-12,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.15789473684,5.899747244069999,7
2012-10-17,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.333333333299999,9.30770290315,7
2012-07-25,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.916666666700001,7.79027636205,7
2012-09-14,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.6,9.895285072530001,7
2012-07-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,16.9032258065,12.5839973477,7
2011-11-14,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,9.944444444439998,8.404986070760001,7
2012-02-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.5625,7.004462863060001,7
2012-07-15,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,14.333333333299999,10.236288839,7
2012-04-20,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.72,11.036001691400001,7
2012-09-21,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,15.1034482759,10.2655624979,7
2012-10-24,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,14.6153846154,11.0492603303,7
2012-03-09,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,10.7272727273,8.486301669,7
2012-11-07,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,14.833333333299999,9.458013691489999,7
2012-02-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.75,12.082501483800002,7
2011-09-13,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.0454545455,8.58834909978,7
2012-10-23,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.913043478299999,8.49017102022,7
2012-05-16,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,13.8,10.7625895273,7
2012-12-10,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.4,7.443117626369999,7
2012-07-12,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.695652173900001,9.21182433125,7
2011-11-08,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,7.5,4.7609522857,7
2012-02-24,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.105263157889999,5.820411753689999,7
2011-11-03,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.0454545455,7.4927092990899995,7
2012-09-07,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.4736842105,8.335789111830001,7
2012-01-09,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,15.2413793103,10.5073279613,7
2012-01-25,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,12.0,8.82146143324,7
2012-10-15,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.275862069,10.7434250715,7
2012-10-25,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.0,10.743214913,7
2012-04-02,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,3.6,2.87518115371,7
2012-04-16,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,7.5625,4.87125924856,7
2011-10-10,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.25,8.28434878446,7
2012-12-13,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,7.733333333330001,5.87326468799,7
2012-10-31,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,9.2380952381,6.50311280776,7
2011-10-14,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.2631578947,8.012782186139999,7
2013-01-25,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,13.652173913,11.195001708,7
2013-01-31,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,10.5789473684,9.28748135619,7
2011-11-17,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,11.4,10.9515680204,7
2012-02-17,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.304347826099999,8.43927389492,7
2013-01-14,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.90476190476,7.628268230110001,7
2012-08-27,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,17.5588235294,12.0030076445,7
2012-06-13,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,14.2307692308,11.863583581099999,7
2011-10-28,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,13.3846153846,9.11735454209,7
2012-12-13,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.1904761905,10.0030947592,7
2012-07-16,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,8.78947368421,7.075614989910001,7
2013-02-19,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.2,10.201135127799999,7
2012-05-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.4545454545,10.4959278849,7
2011-10-25,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,10.1052631579,7.362779795419999,7
2012-08-20,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.15625,10.5466991473,7
2012-09-19,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.36842105263,6.02965381645,7
2012-05-28,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,13.04,9.72316820795,7
2012-10-26,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.1785714286,9.809494914430001,7
2011-11-16,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.85,7.72742893172,7
2012-04-26,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,12.76,8.5842879728,7
2012-10-26,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.6363636364,6.70852658967,7
2012-08-16,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,18.4848484848,13.4956502532,7
2012-01-09,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.7692307692,11.3147963033,7
2011-10-24,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.681818181799999,6.792056730630001,7
2012-04-04,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.777777777799999,12.3827837473,7
2012-01-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.4,7.436750846830001,7
2012-12-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.5714285714,11.1380942202,7
2012-08-06,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,16.3125,10.6995251628,7
2011-10-06,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,9.77777777778,8.113572909610001,7
2012-10-06,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,19.0526315789,11.9637907949,7
2012-07-08,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,16.8285714286,11.5465444647,7
2011-10-27,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.580645161300001,9.96251037155,7
2012-09-20,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.444444444439998,7.453559925,7
2012-07-11,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,12.875,9.13813081448,7
2011-10-07,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,14.2258064516,9.36201430398,7
2012-06-10,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,20.428571428599998,14.297851986500001,7
2012-05-14,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.11111111111,8.07238494454,7
2012-12-02,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,9.909090909089999,7.110750351599999,7
2012-09-25,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.833333333299999,11.011227290199999,7
2013-01-28,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.25,6.12644540768,7
2011-11-17,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.210526315800001,8.223130975539998,7
2012-03-09,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.647058823530001,8.09275274915,7
2013-02-14,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,11.7727272727,8.38894861556,7
2012-05-11,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.8148148148,9.07675406671,7
2011-10-03,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,12.8846153846,8.25749077179,7
2012-10-17,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.35,7.942391261289999,7
2012-05-14,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,9.75,6.4226162893300005,7
2012-03-12,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,9.166666666669999,6.67964423146,7
2012-01-11,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.6923076923,10.1892854736,7
2012-08-14,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,20.0769230769,13.157716598,7
2011-10-09,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.030303030299999,9.61926728136,7
2013-01-25,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,11.0,7.35494650526,7
2012-05-24,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.2307692308,9.55953008179,7
2012-02-26,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.2727272727,7.905283454339999,7
2011-10-25,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.9230769231,9.777210550760001,7
2012-09-26,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.173913043499999,9.665553522749999,7
2012-04-25,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.92,10.5708719287,7
2012-08-22,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.826086956500001,7.99802347125,7
2011-11-28,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,10.5909090909,8.42704880223,7
2013-02-15,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,13.148148148099999,10.260843059199999,7
2011-11-23,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,15.666666666700001,10.6994937575,7
2012-08-02,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,16.0333333333,11.6218680122,7
2012-07-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,13.72,11.0510934602,7
2011-10-16,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.88,8.50156848274,7
2011-11-10,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.05,8.40723372741,7
2012-09-18,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,8.8125,8.46340160141,7
2011-10-03,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.0714285714,9.0877555858,7
2012-04-16,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.72,10.2855886236,7
2011-10-28,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,12.8846153846,9.45865497025,7
2012-08-30,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,13.7142857143,9.74435123302,7
2011-10-27,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.6896551724,9.558479587239999,7
2012-11-18,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.9047619048,8.19697969928,7
2011-10-26,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,7.0588235294100015,4.9556859797,7
2012-05-20,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.791666666700001,7.342426838860001,7
2012-11-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,10.35,7.48524865108,7
2012-09-19,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.555555555560002,8.219218670630001,7
2011-12-04,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,12.666666666700001,9.3839208764,7
2011-10-07,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.75,8.94062540367,7
2012-10-01,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,12.565217391300001,11.7466671751,7
2012-11-21,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,13.037037037000001,9.557443661599999,7
2011-12-16,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.4137931034,11.072866583900002,7
2012-05-24,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.3703703704,11.9071670342,7
2012-08-22,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.9310344828,11.5230546374,7
2011-10-21,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.380952381,8.50574035858,7
2011-09-18,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.142857142899999,9.06239395121,7
2012-09-14,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,18.1891891892,12.2606820497,7
2012-07-09,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,14.28,10.3461748165,7
2011-09-22,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.566666666700002,8.91601942006,7
2011-12-04,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,12.3076923077,8.85785179722,7
2012-10-23,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.7307692308,9.95814316952,7
2012-10-25,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,12.208333333299999,8.187897573039999,7
2012-03-26,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.125,9.312509118760001,7
2012-02-24,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.2,4.2110964526300005,7
2013-02-14,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,10.958333333299999,7.948087911519999,7
2012-01-30,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.7894736842,10.2338162067,7
2012-09-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.0,9.19357053219,7
2012-09-20,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.9047619048,8.0056527648,7
2012-06-19,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.875,9.81264711881,7
2011-12-21,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,19.575,11.814566194300001,7
2011-11-18,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,10.3,7.370638764010001,7
2011-09-22,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,13.8148148148,8.82320819481,7
2012-03-05,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.5714285714,8.62885524604,7
2012-10-12,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.0,3.31662479036,7
2012-02-24,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.7931034483,9.46564959036,7
2011-12-14,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.333333333299999,11.080686314300001,7
2012-03-30,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,16.8484848485,11.352646200699999,7
2012-09-25,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,9.36842105263,6.237970880160001,7
2012-03-16,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,4.58333333333,3.4761089357699997,7
2011-12-15,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.935483870999999,10.5386130772,7
2012-05-11,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.9230769231,10.279778507,7
2012-05-29,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.6,8.35164654425,7
2011-09-09,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,5.666666666669999,5.6300061897800004,7
2012-06-04,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.9,9.3070431734,7
2011-11-02,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.5483870968,9.88210068652,7
2012-11-16,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.619047619,7.338093693029999,7
2012-02-28,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.909090909100001,10.0612840746,7
2012-07-19,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.666666666700001,8.8708684858,7
2012-05-27,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,14.107142857100001,9.484253170439999,7
2012-05-11,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,11.7272727273,9.07734919447,7
2012-05-28,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,16.0967741935,11.249755075,7
2012-10-12,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,12.434782608699999,11.089823701199998,7
2012-02-07,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.8214285714,11.2416341616,7
2012-07-22,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,14.0333333333,9.51399453195,7
2012-10-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.44,8.256714439369999,7
2012-11-14,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.055555555560002,6.1210554859,7
2012-07-24,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,10.826086956500001,8.0433607512,7
2012-04-19,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.8636363636,9.16149007711,7
2012-12-18,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,17.0303030303,12.243582115999999,7
2012-02-24,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.1904761905,9.37346812881,7
2012-11-08,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.3684210526,7.95271111226,7
2013-02-04,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.6111111111,11.1573710212,7
2013-02-03,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,10.722222222200001,10.769267578800001,7
2013-02-22,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.65,7.99522884041,7
2012-11-13,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,10.0526315789,7.41225474925,7
2012-08-14,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,20.525,13.155845926900001,7
2013-02-20,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,7.875,5.34009987422,7
2012-05-13,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,14.0769230769,12.5918166344,7
2012-10-23,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.65,7.7614092589,7
2012-07-15,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,16.4848484848,12.2324394851,7
2012-06-25,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0869565217,6.788446357790001,7
2013-01-07,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.0,8.323023926,7
2012-04-13,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,7.5,6.745368781619999,7
2013-01-10,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.583333333299999,10.9739480695,7
2011-10-25,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.76,8.70957327696,7
2012-04-27,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,11.7391304348,8.4219269621,7
2012-12-07,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,16.178571428599998,11.8885365621,7
2012-09-14,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,17.393939393900002,11.7471789005,7
2012-04-18,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.538461538499998,10.1043783351,7
2012-03-13,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.090909090899999,7.50180353495,7
2013-01-31,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,9.3125,9.14854268905,7
2012-08-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.304347826099999,10.8016614152,7
2011-10-25,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,13.16,9.044703790989999,7
2012-07-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.0,8.96082006829,7
2012-03-22,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.3181818182,10.9125806107,7
2013-01-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,12.48,8.08867521085,7
2012-09-16,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.222222222200001,9.684775257839998,7
2013-02-11,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,7.42857142857,6.5246784266699995,7
2012-10-03,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,10.25,10.0361189815,7
2012-10-23,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,8.625,7.38354025293,7
2012-06-11,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.173913043499999,9.3888336671,7
2012-11-16,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,13.333333333299999,8.498868703,7
2012-09-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,12.92,8.92524509467,7
2013-02-06,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.647058823530001,7.17583772523,7
2011-10-21,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.90625,9.88436163031,7
2012-08-02,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,14.583333333299999,12.0214180841,7
2013-01-22,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,10.4210526316,8.0160657396,7
2013-01-13,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.9310344828,11.837986781300001,7
2011-10-18,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,9.31578947368,6.23656450637,7
2011-09-05,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.5357142857,8.16715256086,7
2011-12-13,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,8.76470588235,8.09729439199,7
2013-02-07,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.4285714286,7.039683434439999,7
2013-01-21,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,13.4444444444,10.5514611942,7
2011-11-30,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,11.782608695699999,8.062012616639999,7
2012-08-08,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,9.47619047619,6.83095196601,7
